,$X_1\beta \approx Y$,$X_2\beta \approx Y$,$X_1\beta \approx X_2$,$X_2\beta \approx X_1$,$X_1'\beta \approx Y$,$X_2'\beta \approx Y$
307,0.7234086,0.59968054,-0.03921365737915039,-0.03985297679901123,0.18573064,0.06980467
308,0.7974285,0.5142929,-0.039377570152282715,-0.034972429275512695,0.41472584,0.09386742
309,0.7583612,0.61332226,-0.027365565299987793,-0.032262563705444336,0.3549242,0.20377809
310,0.8069439,0.49885142,-0.03164029121398926,-0.11796784400939941,0.3282044,0.019511461
311,0.7148572,0.57122856,-0.0476459264755249,-0.03980553150177002,0.2854947,0.14988244
312,0.78997314,0.5438485,-0.035513997077941895,-0.026547789573669434,0.26465136,0.14505768
313,0.7483656,0.5948728,-0.03009819984436035,-0.034960031509399414,0.43081653,0.17672145
314,0.69029367,0.5678839,-0.03339660167694092,-0.04832923412322998,0.31206137,0.21545804
315,0.68622565,0.48597085,-0.09815418720245361,-0.10620152950286865,0.3632686,-0.029193878
316,0.7474605,0.6754303,-0.07323873043060303,-0.051485657691955566,0.30531472,0.12492293
317,0.8020327,0.66024756,-0.02994215488433838,-0.05635392665863037,0.24436742,0.117246866
318,0.74432766,0.3248533,-0.029268503189086914,-0.03172016143798828,0.22776943,0.12929046
319,0.70797396,0.63013697,-0.034369468688964844,-0.038240909576416016,0.42985284,0.2193495
320,0.696823,0.5119275,-0.04349064826965332,-0.02705669403076172,0.2851326,0.1219337
321,0.7465433,0.5633441,-0.029189467430114746,-0.05629408359527588,0.34332073,0.122396946
322,0.7207112,0.60416865,-0.03907668590545654,-0.05482172966003418,0.26654005,0.14296246
323,0.7199559,0.59743786,-0.03945040702819824,-0.07178652286529541,0.26182884,0.16150552
324,0.79556596,0.63804364,-0.03334689140319824,-0.029062867164611816,0.20259619,0.087816715
325,0.7327163,0.6520736,-0.03148758411407471,-0.027342677116394043,0.3794716,0.2531227
326,0.6348491,0.6472552,-0.04376983642578125,-0.04364180564880371,0.29997957,0.21793073
327,0.6989129,0.68449455,-0.03988683223724365,-0.05245637893676758,0.19182914,0.21633422
328,0.68600947,0.47099042,-0.04448509216308594,-0.027410149574279785,0.32576007,-0.006090045
329,0.70651615,0.5978062,-0.031589388847351074,-0.03369140625,0.19161457,0.008152664
330,0.68642807,0.6230988,-0.03609955310821533,-0.032195091247558594,0.19565064,0.22342485
331,0.71141636,0.59014857,-0.03523850440979004,-0.03894197940826416,0.3674429,0.1134609
332,0.71004224,0.53703916,-0.06527340412139893,-0.028624296188354492,0.35866487,0.20958513
333,0.7504082,0.59809023,-0.039588332176208496,-0.04186058044433594,0.25037527,0.13014203
334,0.7316514,0.6886134,-0.03193008899688721,-0.03826189041137695,0.29398447,0.18903506
335,0.80332655,0.70340693,-0.05481886863708496,-0.026933789253234863,0.38264823,0.14227808
336,0.67208445,0.57222223,-0.03404223918914795,-0.02870619297027588,0.1743446,0.14202648
337,0.7370712,0.6529374,-0.02589738368988037,-0.043178558349609375,0.26283735,0.22705692
338,0.7182104,0.62555885,-0.03431272506713867,-0.06307315826416016,0.18597507,0.05260575
339,0.62983364,0.39926207,-0.049858808517456055,-0.029198408126831055,0.34049034,0.13809413
340,0.7374631,0.6251385,-0.03963911533355713,-0.09080803394317627,0.2382282,0.120181024
341,0.6930006,0.5262755,-0.0390247106552124,-0.026973247528076172,0.16725993,0.09877372
342,0.7245027,0.5243862,-0.026831984519958496,-0.02968311309814453,0.34990352,0.16034448
343,0.7535829,0.6345692,-0.032407522201538086,-0.03802180290222168,0.31414443,0.117008865
344,0.73526096,0.46798337,-0.03985786437988281,-0.0688244104385376,0.44825763,0.19399935
345,0.78711736,0.6318085,-0.0346604585647583,-0.03409862518310547,0.28081173,0.12433928
346,0.753829,0.62321734,-0.030430912971496582,-0.030068516731262207,0.2660957,0.16123623
347,0.7025722,0.65042317,-0.0333714485168457,-0.07367098331451416,0.16644162,0.19186759
348,0.7607816,0.6956468,-0.03451108932495117,-0.02724742889404297,0.32221454,0.22451258
349,0.6827376,0.56070626,-0.04411137104034424,-0.06234467029571533,0.19039643,0.12872261
350,0.7425894,0.5550933,-0.04038393497467041,-0.03467965126037598,0.39023972,0.17599982
351,0.6597099,0.53110087,-0.07290565967559814,-0.034599900245666504,0.10776883,0.12261456
352,0.79074305,0.59828216,-0.052111029624938965,-0.02603936195373535,0.29381633,0.14097834
353,0.6457363,0.568343,-0.0342562198638916,-0.057086825370788574,0.2844246,0.21650648
354,0.75292856,0.6477864,-0.037590980529785156,-0.03183317184448242,0.30266023,0.09589416
355,0.7988835,0.6333232,-0.04015779495239258,-0.039894700050354004,0.40681618,0.15000975
356,0.73569334,0.59079576,-0.03398120403289795,-0.06584429740905762,0.26460797,0.14485037
357,0.79297894,0.6357201,-0.03920769691467285,-0.052736520767211914,0.25624985,0.049897075
358,0.79190946,0.61217093,-0.026221632957458496,-0.03585219383239746,0.32621515,0.15578312
359,0.5718944,0.50201046,-0.03215622901916504,-0.0314486026763916,0.23634535,0.16166937
360,0.7506906,0.6211829,-0.031220555305480957,-0.05149340629577637,0.29673034,0.08578926
361,0.72803396,0.6025946,-0.028614163398742676,-0.030790090560913086,0.24394125,0.06598669
362,0.7373031,0.55321777,-0.04104602336883545,-0.03043544292449951,0.2953099,0.16026455
363,0.6737367,0.5503668,-0.03879499435424805,-0.02893245220184326,0.21847713,-0.028653026
364,0.7665924,0.548777,-0.03251504898071289,-0.024468064308166504,0.38161027,0.09592092
365,0.72543585,0.49435276,-0.04112446308135986,-0.060810089111328125,0.26131922,0.0702461
366,0.666016,0.5146917,-0.0357586145401001,-0.02875065803527832,0.14768153,0.09877354
367,0.78308684,0.5613276,-0.033658504486083984,-0.037068724632263184,0.39176726,0.16730344
368,0.7663558,0.5119978,-0.027859210968017578,-0.0394667387008667,0.25152922,0.10204768
369,0.75636816,0.6374645,-0.03246486186981201,-0.04591083526611328,0.25268275,0.0762645
370,0.7044389,0.5475452,-0.037458181381225586,-0.03254818916320801,0.20836121,0.17106646
371,0.77634114,0.6439345,-0.037691593170166016,-0.033237338066101074,0.20092016,0.28308994
372,0.7117236,0.52033544,-0.03169703483581543,-0.030913114547729492,0.21452498,0.07174522
373,0.7593755,0.5752349,-0.02548980712890625,-0.03774619102478027,0.31804675,0.0064798594
374,0.75097,0.5665174,-0.03432202339172363,-0.03389716148376465,0.34639716,0.11239672
375,0.7065258,0.5496082,-0.07044005393981934,-0.0317990779876709,0.2503727,0.11556989
376,0.77172214,0.6507788,-0.035535335540771484,-0.034384846687316895,0.39516902,0.18421978
377,0.70503724,0.4695968,-0.061039090156555176,-0.034448862075805664,0.35259593,0.07680243
378,0.65508324,0.63634276,-0.03425407409667969,-0.04785430431365967,0.15145594,0.0866797
379,0.75946665,0.64473486,-0.046681880950927734,-0.03594338893890381,0.32076848,0.103963315
380,0.739982,0.65319765,-0.03509783744812012,-0.04649162292480469,0.015099347,0.100839496
381,0.7584934,0.6941864,-0.034702181816101074,-0.0376591682434082,0.22030967,0.21192116
382,0.76061225,0.5887878,-0.03345668315887451,-0.040946364402770996,0.31441993,0.23095483
383,0.74753606,0.5743648,-0.038945913314819336,-0.03155851364135742,0.31185853,0.17163277
384,0.7384252,0.53669906,-0.04246950149536133,-0.06843113899230957,0.3701815,0.09020072
385,0.6523288,0.52977514,-0.036504268646240234,-0.032546043395996094,0.3153041,0.1850372
386,0.73486143,0.64791,-0.023299098014831543,-0.027940750122070312,0.28428102,0.22916853
387,0.72068673,0.40773284,-0.028897881507873535,-0.039626240730285645,0.22815901,0.08184755
388,0.7785135,0.5382837,-0.02620387077331543,-0.026885271072387695,0.30216968,-0.013610959
389,0.78316134,0.65837777,-0.045644402503967285,-0.10278069972991943,0.24948752,0.14921415
390,0.80355304,0.6716632,-0.029467344284057617,-0.034497737884521484,0.35443056,0.11802328
391,0.75126565,0.5072442,-0.033023953437805176,-0.030678629875183105,0.41034812,0.16735297
392,0.82276225,0.5730845,-0.030323028564453125,-0.03184998035430908,0.38387924,0.10424197
393,0.7732859,0.64525867,-0.03207695484161377,-0.03192925453186035,0.32254082,0.22711259
394,0.79906344,0.61088383,-0.032900214195251465,-0.030820012092590332,0.29243875,0.17402732
395,0.72201,0.5341569,-0.028920888900756836,-0.027202129364013672,0.2504025,-0.022919536
396,0.6544194,0.4843346,-0.039197444915771484,-0.04396164417266846,0.015611291,0.28180265
397,0.6450777,0.4281327,-0.03392767906188965,-0.033259034156799316,0.17816585,0.1135748
398,0.7113395,0.66379476,-0.04249429702758789,-0.03234994411468506,0.16647375,0.17887193
399,0.7580823,0.6982658,-0.03918790817260742,-0.03503274917602539,0.1955198,0.1731602
400,0.70887387,0.5310557,-0.0321805477142334,-0.056002020835876465,0.3335284,0.105458915
401,0.7544702,0.56270903,-0.041751861572265625,-0.023869752883911133,0.38117617,0.12934595
402,0.7924574,0.5794985,-0.0344465970993042,-0.03748917579650879,0.32993478,0.14917809
403,0.74480236,0.60653675,-0.03399801254272461,-0.036660194396972656,0.21940297,0.17399967
404,0.76178366,0.54491436,-0.039780616760253906,-0.03591752052307129,0.20259142,0.07239765
405,0.76245165,0.68479204,-0.032238006591796875,-0.028221845626831055,0.26670188,0.09972954
406,0.69688743,0.643877,-0.04659605026245117,-0.028808116912841797,0.23101717,0.17008436
407,0.71441317,0.5432271,-0.053801536560058594,-0.05348479747772217,0.20264572,0.01664704
408,0.71251684,0.58613384,-0.020677566528320312,-0.03175318241119385,0.32083184,0.19336271
409,0.81403744,0.59562194,-0.03312981128692627,-0.03459906578063965,0.40071964,0.13562036
410,0.6825062,0.4696526,-0.02810811996459961,-0.027835607528686523,0.16894329,0.022341013
411,0.7822267,0.48692316,-0.03539550304412842,-0.033394455909729004,0.29678935,0.06169218
412,0.80965525,0.61193424,-0.03770184516906738,-0.056623220443725586,0.2607286,0.13152605
413,0.653079,0.60950744,-0.03421139717102051,-0.030396699905395508,0.33011532,0.16067106
414,0.66629374,0.5938163,-0.03579270839691162,-0.042980194091796875,0.26476598,0.11581564
415,0.7135272,0.602558,-0.025632619857788086,-0.05697798728942871,0.30508816,0.14362931
416,0.75727403,0.49225515,-0.027684330940246582,-0.029967784881591797,0.18501842,0.084275186
417,0.69049853,0.64617777,-0.04151582717895508,-0.05705094337463379,0.29947317,0.12958312
418,0.78121597,0.6271297,-0.02978336811065674,-0.04902815818786621,0.4052459,0.11943054
419,0.76217693,0.5931586,-0.0268632173538208,-0.08944189548492432,0.1898042,0.24095875
420,0.7485502,0.600898,-0.03475451469421387,-0.03741443157196045,0.36387092,0.1172899
421,0.71253884,0.64255923,-0.050087809562683105,-0.03220963478088379,0.20797801,0.2691
422,0.72470444,0.6061393,-0.03038203716278076,-0.041290998458862305,0.2724753,0.15118915
423,0.8006116,0.5444357,-0.029344558715820312,-0.030881166458129883,0.27646792,-0.010279059
424,0.72519076,0.4950375,-0.03789019584655762,-0.047786712646484375,0.22336167,0.04842204
425,0.65673816,0.5400287,-0.03850257396697998,-0.028011441230773926,0.29907954,0.13124913
426,0.7431532,0.53748566,-0.04379987716674805,-0.02877175807952881,0.25409275,0.12743533
427,0.80663705,0.568498,-0.03186333179473877,-0.04379081726074219,0.42386633,0.16144723
428,0.7341617,0.46414423,-0.04487717151641846,-0.03460133075714111,0.35656488,0.16631621
429,0.78109574,0.66245925,-0.03399765491485596,-0.033788323402404785,0.3514186,0.2879179
430,0.6621803,0.5503163,-0.037580132484436035,-0.027612805366516113,0.20384908,0.19532895
431,0.750289,0.61772346,-0.041810035705566406,-0.0614778995513916,0.3452369,0.12970203
432,0.7261473,0.5212933,-0.041034579277038574,-0.04072690010070801,0.28264356,0.04643798
433,0.7945857,0.5356153,-0.03965592384338379,-0.044063448905944824,0.3797871,0.14270663
434,0.6274053,0.43953973,-0.04638087749481201,-0.028107404708862305,0.21189404,0.17229861
435,0.6580076,0.5696925,-0.03164637088775635,-0.033277273178100586,0.24094826,0.20676523
436,0.78756243,0.62431467,-0.04011666774749756,-0.03195762634277344,0.36300218,0.14255118
437,0.78965294,0.6178783,-0.030231714248657227,-0.03190743923187256,0.30385506,0.18541735
438,0.79600984,0.6298009,-0.0527191162109375,-0.03586864471435547,0.32379085,0.10089797
439,0.6553029,0.5082438,-0.03669333457946777,-0.07249951362609863,0.19981903,0.1905793
440,0.70835334,0.45795566,-0.07730460166931152,-0.05703997611999512,0.27382433,0.031828344
441,0.77223516,0.6200923,-0.06790769100189209,-0.031819939613342285,0.27894598,0.16624016
442,0.78860885,0.6593776,-0.03121364116668701,-0.03638780117034912,0.35440773,0.11942494
443,0.72199166,0.5571287,-0.03403604030609131,-0.034192562103271484,0.3065138,0.11128998
444,0.7245395,0.6123066,-0.03239142894744873,-0.16664421558380127,0.25954926,0.16172326
445,0.7605846,0.5973059,-0.02619481086730957,-0.0836716890335083,0.28255475,0.072505236
446,0.7701133,0.5516484,-0.07166409492492676,-0.04988753795623779,0.36899477,0.19652694
447,0.6808435,0.5178671,-0.06910192966461182,-0.042122602462768555,0.20621616,0.17764539
448,0.77851325,0.56054956,-0.04921746253967285,-0.08832705020904541,0.2972486,0.17632133
449,0.7691027,0.5990018,-0.02678370475769043,-0.038182735443115234,0.371615,0.24215949
450,0.76590186,0.53016853,-0.03648638725280762,-0.03166854381561279,0.41585618,0.068199456
451,0.64388853,0.57952756,-0.029219388961791992,-0.06982266902923584,0.29999882,0.1921866
452,0.7736237,0.6243005,-0.02766597270965576,-0.045611023902893066,0.31952488,0.15790093
453,0.6959505,0.5540594,-0.027245163917541504,-0.058965206146240234,0.23078507,0.17504215
454,0.75360274,0.6600609,-0.029424428939819336,-0.026706933975219727,0.29994076,0.21008056
455,0.73268175,0.5141305,-0.06187546253204346,-0.037809014320373535,0.30637378,0.20604414
456,0.72485316,0.5654713,-0.035931944847106934,-0.05206739902496338,0.14727461,0.17874128
457,0.69576216,0.5030056,-0.037630677223205566,-0.027663826942443848,0.38614172,0.17104065
458,0.7127741,0.5580157,-0.03109121322631836,-0.029048442840576172,0.24925745,0.1729232
459,0.7525371,0.5867839,-0.03983569145202637,-0.08437228202819824,0.2797258,0.124109924
460,0.63476664,0.65256107,-0.028861641883850098,-0.05709409713745117,0.26026434,0.20320141
461,0.79748863,0.61491156,-0.03306257724761963,-0.033562302589416504,0.19525403,0.055143476
462,0.7524386,0.5757208,-0.041811466217041016,-0.028243303298950195,0.26216424,0.1733672
463,0.8410787,0.57090306,-0.046544671058654785,-0.03221690654754639,0.30210984,0.08164412
464,0.7084118,0.57795703,-0.04696488380432129,-0.053336143493652344,0.24447054,0.0772472
465,0.8191813,0.56057155,-0.03252136707305908,-0.03165924549102783,0.40415192,0.06811857
466,0.7470738,0.6121249,-0.05910778045654297,-0.030709028244018555,0.27512103,0.13907337
467,0.62946355,0.54445994,-0.04690909385681152,-0.025463581085205078,0.22463232,0.12551993
468,0.750646,0.63990104,-0.027896642684936523,-0.04444468021392822,0.2663234,0.17750019
469,0.7669364,0.63589525,-0.06708371639251709,-0.042153239250183105,0.2860692,0.15605855
470,0.6996107,0.56853116,-0.0407862663269043,-0.03474581241607666,0.2602085,-0.04515457
471,0.7880143,0.64556086,-0.028409719467163086,-0.026895523071289062,0.2703042,0.15784061
472,0.74838865,0.6333908,-0.031485915184020996,-0.04879164695739746,0.31344503,0.12872595
473,0.59324044,0.5684264,-0.050600647926330566,-0.042313337326049805,0.19138038,0.21541321
474,0.754074,0.5596317,-0.0423659086227417,-0.07758259773254395,0.29609197,0.13063204
475,0.68171906,0.6044401,-0.03891289234161377,-0.05149972438812256,0.3519615,0.17941082
476,0.66764367,0.5916375,-0.04366278648376465,-0.10109448432922363,0.24298942,0.22359991
477,0.7177902,0.5687438,-0.029386043548583984,-0.05654871463775635,0.32331836,0.25812936
478,0.75382686,0.62787366,-0.02312171459197998,-0.049964308738708496,0.23000115,0.10237062
479,0.6919813,0.5502242,-0.028337478637695312,-0.04152119159698486,0.21603703,0.117076814
480,0.7445615,0.57151973,-0.024927139282226562,-0.02809882164001465,0.37259543,0.1713484
481,0.65102994,0.62505275,-0.03550243377685547,-0.048041343688964844,0.18039536,0.16960889
482,0.72029984,0.62935233,-0.0340961217880249,-0.04185676574707031,0.22009873,0.1684171
483,0.7539728,0.586893,-0.03834414482116699,-0.029769539833068848,0.30633986,0.07233596
484,0.72952855,0.6652281,-0.04015922546386719,-0.05737793445587158,0.30373216,0.1325404
485,0.7094115,0.50549114,-0.03636133670806885,-0.04990708827972412,0.26615918,0.18781424
486,0.74393815,0.5199363,-0.02714717388153076,-0.028127551078796387,0.2313999,0.048811495
487,0.6960585,0.6220688,-0.02718937397003174,-0.03422188758850098,0.23220402,0.1225819
488,0.66879225,0.43450093,-0.027045726776123047,-0.044402480125427246,0.3081634,0.21031976
489,0.76985335,0.56922615,-0.026505112648010254,-0.03336036205291748,0.22402894,0.059779227
490,0.72561175,0.6001736,-0.03011941909790039,-0.04588472843170166,0.19835997,0.20633358
491,0.7327822,0.48330486,-0.029335737228393555,-0.05885183811187744,0.26998043,0.07416338
492,0.7548914,0.725655,-0.06713306903839111,-0.03699386119842529,0.11517364,0.2635737
493,0.6854391,0.508693,-0.02633845806121826,-0.03763115406036377,0.30335444,0.06897539
494,0.7320194,0.6163715,-0.030052781105041504,-0.029454708099365234,0.30113012,0.13365704
495,0.73904145,0.55063415,-0.026179075241088867,-0.025588035583496094,0.35788435,0.08478427
496,0.7522726,0.6549244,-0.039975881576538086,-0.03495335578918457,0.2820899,0.25557876
497,0.68942404,0.48121446,-0.050473570823669434,-0.027255773544311523,0.34602624,0.070246994
498,0.6880599,0.51578736,-0.02954554557800293,-0.04655861854553223,0.30725437,0.02905178
499,0.75645816,0.59362566,-0.03497588634490967,-0.042159080505371094,0.46031392,0.19689804
500,0.7510092,0.5997571,-0.02839195728302002,-0.036231279373168945,0.20224494,0.17693865
501,0.780844,0.62352693,-0.03412044048309326,-0.03387308120727539,0.21883333,0.16588742
502,0.6741134,0.58706635,-0.061942338943481445,-0.03509175777435303,0.21230781,0.0742085
503,0.78494525,0.6487939,-0.039009928703308105,-0.04297924041748047,0.21130651,0.20205295
504,0.72585857,0.60998154,-0.03939330577850342,-0.035621047019958496,0.2526232,0.122528195
505,0.6394522,0.3321231,-0.09272706508636475,-0.058287858963012695,0.32453382,-0.10929668
506,0.7599001,0.5919599,-0.03796398639678955,-0.03272271156311035,0.34841537,0.06315422
507,0.72403467,0.6052054,-0.028244972229003906,-0.04061460494995117,0.26759958,0.17971194
508,0.7739615,0.43808413,-0.04723715782165527,-0.031310439109802246,0.46618265,0.051811814
509,0.7537612,0.6372122,-0.05132746696472168,-0.025607824325561523,0.2100954,0.074578226
510,0.6841617,0.499736,-0.032666683197021484,-0.03787195682525635,0.18282276,0.09834927
511,0.61762726,0.6084993,-0.03470206260681152,-0.05201983451843262,0.095698774,0.29423177
512,0.7192855,0.5718156,-0.0336536169052124,-0.10609936714172363,0.25373375,0.1881541
513,0.7557497,0.5178632,-0.041810035705566406,-0.028317570686340332,0.33004892,0.13253385
514,0.7491312,0.6162417,-0.05255913734436035,-0.0361407995223999,0.29406875,0.11541164
515,0.71087515,0.673374,-0.0263826847076416,-0.02954423427581787,0.21766949,0.16970217
516,0.7247027,0.6514831,-0.04637646675109863,-0.05454111099243164,0.3037786,0.041107595
517,0.6966637,0.655223,-0.04045689105987549,-0.058930039405822754,0.094138086,0.22793788
518,0.7258712,0.6140155,-0.04544031620025635,-0.03211486339569092,0.3608436,0.30617785
519,0.68482983,0.53888166,-0.03239035606384277,-0.07058775424957275,0.4126935,0.13642085
520,0.77024794,0.68408114,-0.03532564640045166,-0.05055558681488037,0.26383394,0.281538
