,$X_1\beta \approx Y$,$X_2\beta \approx Y$,$X_1\beta \approx X_2$,$X_2\beta \approx X_1$,$X_1'\beta \approx Y$,$X_2'\beta \approx Y$,$X_1'$,$X_2'$
248,0.7302593,0.5387703,0.9772236943244934,0.9842807650566101,0.44862884,0.11369437,0.44862884,0.11369437
249,0.67943645,0.63757044,0.9892977476119995,0.989501416683197,0.3689313,0.37363988,0.3689313,0.37363988
250,0.53894496,0.5779036,0.9813846349716187,0.9876750111579895,0.25691313,0.30882567,0.25691313,0.30882567
251,0.56663054,0.58457315,0.9855226874351501,0.9842499494552612,0.17586005,0.30321658,0.17586005,0.30321658
252,0.65164864,0.5871341,0.9853066205978394,0.9868068695068359,0.23410022,0.32944584,0.23410022,0.32944584
253,0.55341494,0.4931321,0.9858993291854858,0.9856967329978943,0.2704453,0.36801374,0.2704453,0.36801374
254,0.5341363,0.6203548,0.9869819283485413,0.9858413934707642,0.25724602,0.3239048,0.25724602,0.3239048
255,0.598805,0.63334125,0.9841543436050415,0.9854349493980408,0.27887398,0.3743555,0.27887398,0.3743555
256,0.4510615,0.5377312,0.9871373176574707,0.9853560328483582,0.30115038,0.23957777,0.30115038,0.23957777
257,0.5626921,0.6042349,0.9824700951576233,0.9808926582336426,0.27787036,0.4083705,0.27787036,0.4083705
258,0.64913666,0.6758285,0.9836599826812744,0.9853847026824951,0.21139598,0.30883533,0.21139598,0.30883533
259,0.60836077,0.6260614,0.9877369999885559,0.9907242059707642,0.35649854,0.2551083,0.35649854,0.2551083
260,0.5590572,0.6279062,0.9858627319335938,0.9877941012382507,0.29945076,0.3626948,0.29945076,0.3626948
261,0.46155864,0.6061246,0.9920985698699951,0.9902315139770508,0.2210173,0.37688583,0.2210173,0.37688583
262,0.57869136,0.6239723,0.989734411239624,0.9836498498916626,0.30041486,0.2401346,0.30041486,0.2401346
263,0.51113904,0.54861856,0.9858132004737854,0.9876003265380859,0.23330235,0.3980363,0.23330235,0.3980363
264,0.39204782,0.60971236,0.9818549752235413,0.9793732166290283,0.25285983,0.28521574,0.25285983,0.28521574
265,0.52882016,0.5020536,0.9876585602760315,0.9879791736602783,0.33375168,0.13946879,0.33375168,0.13946879
266,0.55837584,0.38437217,0.9845545291900635,0.9867812395095825,0.21330535,0.2334972,0.21330535,0.2334972
267,0.6566925,0.51186764,0.9882382750511169,0.9860036373138428,0.32363856,0.14300919,0.32363856,0.14300919
268,0.58466756,0.67103493,0.9893522262573242,0.9869322776794434,0.3287962,0.40649223,0.3287962,0.40649223
269,0.62916106,0.5872152,0.9809259176254272,0.9805841445922852,0.24228942,0.20933491,0.24228942,0.20933491
270,0.5497811,0.54269534,0.9867073893547058,0.9870308637619019,0.21293324,0.19127911,0.21293324,0.19127911
271,0.60235655,0.5878068,0.9897251725196838,0.9843388199806213,0.3151995,0.29688966,0.3151995,0.29688966
272,0.40854847,0.6464847,0.9856436252593994,0.9892339706420898,0.064187706,0.36862516,0.064187706,0.36862516
273,0.49889082,0.633149,0.9835783243179321,0.9873278141021729,0.29783094,0.26944345,0.29783094,0.26944345
274,0.43591934,0.56014156,0.9869932532310486,0.9874687194824219,0.13386518,0.41868603,0.13386518,0.41868603
275,0.72871786,0.5786737,0.9893572926521301,0.9930091500282288,0.36563218,0.13569856,0.36563218,0.13569856
276,0.46560854,0.6265079,0.9881607890129089,0.9866153597831726,0.24311894,0.33947682,0.24311894,0.33947682
277,0.60185826,0.66394645,0.9876237511634827,0.9875785708427429,0.17516667,0.34462374,0.17516667,0.34462374
278,0.620695,0.4700815,0.9854294657707214,0.9866659045219421,0.32499075,0.24766809,0.32499075,0.24766809
279,0.53849924,0.6162088,0.9834738969802856,0.9863695502281189,0.2470001,0.36449784,0.2470001,0.36449784
280,0.5751761,0.5962486,0.9833387136459351,0.9812666773796082,0.37329447,0.33506608,0.37329447,0.33506608
281,0.56980073,0.55152583,0.9784877896308899,0.981533408164978,0.38628298,0.40176255,0.38628298,0.40176255
282,0.6441974,0.4876246,0.9851275682449341,0.9886690974235535,0.3880204,0.28542322,0.3880204,0.28542322
283,0.62785304,0.56171227,0.9865428805351257,0.984650731086731,0.31765115,0.33953553,0.31765115,0.33953553
284,0.5589914,0.58043396,0.9857654571533203,0.9838293194770813,0.1849153,0.35047084,0.1849153,0.35047084
285,0.59948725,0.6021694,0.9852631092071533,0.9865463972091675,0.198991,0.33609813,0.198991,0.33609813
286,0.5602132,0.61613715,0.9869819283485413,0.9883835911750793,0.26496285,0.37465715,0.26496285,0.37465715
287,0.5899427,0.58723617,0.9895315170288086,0.9892373085021973,0.25841886,0.16037911,0.25841886,0.16037911
288,0.54478407,0.6287797,0.9861233830451965,0.98066645860672,0.27366054,0.34792072,0.27366054,0.34792072
289,0.49255288,0.62834,0.986064612865448,0.9855511784553528,0.199749,0.316487,0.199749,0.316487
290,0.57179964,0.57480407,0.9861633777618408,0.9854973554611206,0.30566967,0.28862137,0.30566967,0.28862137
291,0.56800294,0.5397817,0.9854003190994263,0.9893433451652527,0.20526373,0.2552719,0.20526373,0.2552719
292,0.57109195,0.6643801,0.9870017170906067,0.9886878728866577,0.20092338,0.39961332,0.20092338,0.39961332
293,0.63922423,0.6731835,0.9909786581993103,0.9911328554153442,0.25633788,0.35790324,0.25633788,0.35790324
294,0.5582142,0.6115401,0.9868203997612,0.9870818257331848,0.24670166,0.34278297,0.24670166,0.34278297
295,0.5220098,0.54506004,0.9865773320198059,0.9860584139823914,0.22434837,0.16973507,0.22434837,0.16973507
296,0.652285,0.5407069,0.9857332706451416,0.9872629642486572,0.43970025,0.3041628,0.43970025,0.3041628
297,0.43510437,0.68016183,0.9861544370651245,0.9864930510520935,0.06616211,0.3671041,0.06616211,0.3671041
298,0.66158295,0.44415945,0.990850031375885,0.987684965133667,0.39927858,0.24734753,0.39927858,0.24734753
299,0.5745226,0.59518266,0.9857856631278992,0.9881554245948792,0.23259223,0.29379058,0.23259223,0.29379058
300,0.5442778,0.52332103,-0.03806638717651367,-0.027964115142822266,0.21625221,0.2803325,0.21625221,0.2803325
301,0.51291096,0.6449059,-0.023369789123535156,-0.0272367000579834,0.22968858,0.42445594,0.22968858,0.42445594
302,0.47099978,0.5815752,-0.022446274757385254,-0.037502408027648926,0.18478012,0.28593594,0.18478012,0.28593594
303,0.5714742,0.54030824,-0.043703436851501465,-0.034777045249938965,0.29679668,0.28091735,0.29679668,0.28091735
304,0.545583,0.5596617,-0.06273543834686279,-0.048319220542907715,0.21576476,0.25720453,0.21576476,0.25720453
305,0.29369116,0.602548,-0.03618049621582031,-0.04602324962615967,0.0775758,0.46948582,0.0775758,0.46948582
306,0.55916,0.43660188,-0.027819275856018066,-0.03908658027648926,0.3607698,0.26949972,0.3607698,0.26949972
307,0.54934937,0.5874871,-0.03921365737915039,-0.03985297679901123,0.19270515,0.21885133,0.19270515,0.21885133
308,0.662043,0.5104252,-0.039377570152282715,-0.034972429275512695,0.43197465,0.23934108,0.43197465,0.23934108
309,0.61773,0.6270393,-0.027365565299987793,-0.032262563705444336,0.34432667,0.35236377,0.34432667,0.35236377
310,0.6823731,0.46239346,-0.03164029121398926,-0.11796784400939941,0.36073637,0.13070977,0.36073637,0.13070977
311,0.56382585,0.5721284,-0.0476459264755249,-0.03980553150177002,0.27845848,0.2996074,0.27845848,0.2996074
312,0.6666486,0.53370667,-0.035513997077941895,-0.026547789573669434,0.28261644,0.2651531,0.28261644,0.2651531
313,0.61174095,0.61255264,-0.03009819984436035,-0.034960031509399414,0.42891216,0.33263248,0.42891216,0.33263248
314,0.52952856,0.5884871,-0.03339660167694092,-0.04832923412322998,0.3111626,0.38123763,0.3111626,0.38123763
315,0.48533136,0.4771242,-0.09815418720245361,-0.10620152950286865,0.33353084,0.11504233,0.33353084,0.11504233
316,0.5663718,0.6698849,-0.07323873043060303,-0.051485657691955566,0.2773639,0.2826239,0.2773639,0.2826239
317,0.6616991,0.64460236,-0.02994215488433838,-0.05635392665863037,0.29025596,0.2624969,0.29025596,0.2624969
318,0.62049884,0.3321268,-0.029268503189086914,-0.03172016143798828,0.2857992,0.25982475,0.2857992,0.25982475
319,0.5521731,0.6554769,-0.034369468688964844,-0.038240909576416016,0.41445827,0.39932346,0.41445827,0.39932346
320,0.53559244,0.5220231,-0.04349064826965332,-0.02705669403076172,0.28995126,0.2822153,0.28995126,0.2822153
321,0.5884608,0.55637914,-0.029189467430114746,-0.05629408359527588,0.33827692,0.2625088,0.33827692,0.2625088
322,0.54389465,0.6030047,-0.03907668590545654,-0.05482172966003418,0.25065577,0.29854906,0.25065577,0.29854906
323,0.5553949,0.6042746,-0.03945040702819824,-0.07178652286529541,0.27587402,0.3367223,0.27587402,0.3367223
324,0.64292777,0.609238,-0.03334689140319824,-0.029062867164611816,0.22122163,0.22243214,0.22122163,0.22243214
325,0.5919004,0.6716535,-0.03148758411407471,-0.027342677116394043,0.38146716,0.41905022,0.38146716,0.41905022
326,0.44921494,0.6734735,-0.04376983642578125,-0.04364180564880371,0.26669395,0.4011265,0.26669395,0.4011265
327,0.5412018,0.6898706,-0.03988683223724365,-0.05245637893676758,0.19489413,0.38073772,0.19489413,0.38073772
328,0.47479892,0.4568547,-0.04448509216308594,-0.027410149574279785,0.33120573,0.14528286,0.33120573,0.14528286
329,0.51464236,0.56788635,-0.031589388847351074,-0.03369140625,0.18711144,0.14591235,0.18711144,0.14591235
330,0.52648044,0.6393455,-0.03609955310821533,-0.032195091247558594,0.18759722,0.38230515,0.18759722,0.38230515
331,0.54319286,0.5938028,-0.03523850440979004,-0.03894197940826416,0.36395323,0.27442515,0.36395323,0.27442515
332,0.5663619,0.56519294,-0.06527340412139893,-0.028624296188354492,0.38397855,0.37840015,0.38397855,0.37840015
333,0.6047387,0.5884893,-0.039588332176208496,-0.04186058044433594,0.24753845,0.26218432,0.24753845,0.26218432
334,0.56801903,0.6918335,-0.03193008899688721,-0.03826189041137695,0.30357575,0.36590922,0.30357575,0.36590922
335,0.66300976,0.6937617,-0.05481886863708496,-0.026933789253234863,0.38062018,0.28944463,0.38062018,0.28944463
336,0.48772138,0.57342243,-0.03404223918914795,-0.02870619297027588,0.1735807,0.304417,0.1735807,0.304417
337,0.58138895,0.66913927,-0.02589738368988037,-0.043178558349609375,0.25608778,0.38661617,0.25608778,0.38661617
338,0.52067316,0.60255015,-0.03431272506713867,-0.06307315826416016,0.1354416,0.1955387,0.1354416,0.1955387
339,0.48746538,0.43240285,-0.049858808517456055,-0.029198408126831055,0.32555276,0.28638655,0.32555276,0.28638655
340,0.5767623,0.61470073,-0.03963911533355713,-0.09080803394317627,0.24334878,0.27089733,0.24334878,0.27089733
341,0.5091109,0.52810186,-0.0390247106552124,-0.026973247528076172,0.15684581,0.25686914,0.15684581,0.25686914
342,0.5569478,0.5467681,-0.026831984519958496,-0.02968311309814453,0.32479042,0.3201419,0.32479042,0.3201419
343,0.58283174,0.62843204,-0.032407522201538086,-0.03802180290222168,0.28304923,0.27085924,0.28304923,0.27085924
344,0.6006187,0.5090852,-0.03985786437988281,-0.0688244104385376,0.47238588,0.3600499,0.47238588,0.3600499
345,0.65146834,0.61470246,-0.0346604585647583,-0.03409862518310547,0.27619958,0.2507202,0.27619958,0.2507202
346,0.6194012,0.60253763,-0.030430912971496582,-0.030068516731262207,0.2909389,0.30392885,0.2909389,0.30392885
347,0.5276238,0.6515701,-0.0333714485168457,-0.07367098331451416,0.16118747,0.35839653,0.16118747,0.35839653
348,0.61516446,0.70316064,-0.03451108932495117,-0.02724742889404297,0.32264787,0.38535136,0.32264787,0.38535136
349,0.49991173,0.55591136,-0.04411137104034424,-0.06234467029571533,0.18385518,0.28601915,0.18385518,0.28601915
350,0.5893181,0.5700465,-0.04038393497467041,-0.03467965126037598,0.36691117,0.33110005,0.36691117,0.33110005
351,0.4749496,0.53457516,-0.07290565967559814,-0.034599900245666504,0.13738865,0.28862566,0.13738865,0.28862566
352,0.64484966,0.5933269,-0.052111029624938965,-0.02603936195373535,0.26457655,0.26773953,0.26457655,0.26773953
353,0.48013413,0.60100925,-0.0342562198638916,-0.057086825370788574,0.2860871,0.40448093,0.2860871,0.40448093
354,0.59923756,0.63056195,-0.037590980529785156,-0.03183317184448242,0.29951853,0.22419381,0.29951853,0.22419381
355,0.685204,0.6276053,-0.04015779495239258,-0.039894700050354004,0.40981007,0.28039545,0.40981007,0.28039545
356,0.5702257,0.58193684,-0.03398120403289795,-0.06584429740905762,0.25845128,0.29106385,0.25845128,0.29106385
357,0.64158905,0.6044538,-0.03920769691467285,-0.052736520767211914,0.294545,0.18055439,0.294545,0.18055439
358,0.66516256,0.5928185,-0.026221632957458496,-0.03585219383239746,0.3041162,0.26713955,0.3041162,0.26713955
359,0.37215322,0.5395874,-0.03215622901916504,-0.0314486026763916,0.23105288,0.34805077,0.23105288,0.34805077
360,0.57387924,0.6068919,-0.031220555305480957,-0.05149340629577637,0.30824554,0.23704863,0.30824554,0.23704863
361,0.55429834,0.5914531,-0.028614163398742676,-0.030790090560913086,0.24286735,0.22345507,0.24286735,0.22345507
362,0.5749977,0.56333184,-0.04104602336883545,-0.03043544292449951,0.276569,0.30847692,0.276569,0.30847692
363,0.45111907,0.52550226,-0.03879499435424805,-0.02893245220184326,0.21222973,0.120584786,0.21222973,0.120584786
364,0.6192471,0.54040486,-0.03251504898071289,-0.024468064308166504,0.37502867,0.23322374,0.37502867,0.23322374
365,0.56836927,0.48568994,-0.04112446308135986,-0.060810089111328125,0.24298805,0.19807863,0.24298805,0.19807863
366,0.47733486,0.5160599,-0.0357586145401001,-0.02875065803527832,0.14468199,0.25847006,0.14468199,0.25847006
367,0.6589948,0.56558156,-0.033658504486083984,-0.037068724632263184,0.39666474,0.30157822,0.39666474,0.30157822
368,0.618376,0.49051595,-0.027859210968017578,-0.0394667387008667,0.24150932,0.22083223,0.24150932,0.22083223
369,0.5804666,0.620194,-0.03246486186981201,-0.04591083526611328,0.24247295,0.22332764,0.24247295,0.22332764
370,0.5467548,0.54588795,-0.037458181381225586,-0.03254818916320801,0.21765143,0.31775093,0.21765143,0.31775093
371,0.65347743,0.650918,-0.037691593170166016,-0.033237338066101074,0.22375143,0.4290238,0.22375143,0.4290238
372,0.5348119,0.51130474,-0.03169703483581543,-0.030913114547729492,0.1965416,0.21695042,0.1965416,0.21695042
373,0.5669805,0.5551145,-0.02548980712890625,-0.03774619102478027,0.30872434,0.14533609,0.30872434,0.14533609
374,0.60394573,0.5613707,-0.03432202339172363,-0.03389716148376465,0.34169888,0.24728084,0.34169888,0.24728084
375,0.5445045,0.5450914,-0.07044005393981934,-0.0317990779876709,0.25656742,0.26582778,0.25656742,0.26582778
376,0.64196885,0.6548569,-0.035535335540771484,-0.034384846687316895,0.39299005,0.33116674,0.39299005,0.33116674
377,0.5480772,0.46542358,-0.061039090156555176,-0.034448862075805664,0.32425797,0.20879132,0.32425797,0.20879132
378,0.46268237,0.6269123,-0.03425407409667969,-0.04785430431365967,0.12944603,0.24129087,0.12944603,0.24129087
379,0.6168592,0.6293789,-0.046681880950927734,-0.03594338893890381,0.31620646,0.24440658,0.31620646,0.24440658
380,0.57352746,0.6223147,-0.03509783744812012,-0.04649162292480469,0.021923304,0.23789567,0.021923304,0.23789567
381,0.5981525,0.70124125,-0.034702181816101074,-0.0376591682434082,0.21457613,0.38566953,0.21457613,0.38566953
382,0.63181925,0.60024977,-0.03345668315887451,-0.040946364402770996,0.30320752,0.37207097,0.30320752,0.37207097
383,0.6034647,0.57621205,-0.038945913314819336,-0.03155851364135742,0.29377526,0.31680948,0.29377526,0.31680948
384,0.5669873,0.5304551,-0.04246950149536133,-0.06843113899230957,0.36963576,0.23849112,0.36963576,0.23849112
385,0.5055814,0.57284164,-0.036504268646240234,-0.032546043395996094,0.33747494,0.36530495,0.33747494,0.36530495
386,0.58021975,0.65491307,-0.023299098014831543,-0.027940750122070312,0.2738682,0.38099205,0.2738682,0.38099205
387,0.55776936,0.40394837,-0.028897881507873535,-0.039626240730285645,0.2554078,0.22562891,0.2554078,0.22562891
388,0.6136627,0.50309837,-0.02620387077331543,-0.026885271072387695,0.29174083,0.09118599,0.29174083,0.09118599
389,0.6367338,0.64621556,-0.045644402503967285,-0.10278069972991943,0.23621511,0.28963852,0.23621511,0.28963852
390,0.6639706,0.65840787,-0.029467344284057617,-0.034497737884521484,0.36264807,0.2623123,0.36264807,0.2623123
391,0.61969477,0.5249399,-0.033023953437805176,-0.030678629875183105,0.4047894,0.31458825,0.4047894,0.31458825
392,0.72024655,0.5500257,-0.030323028564453125,-0.03184998035430908,0.4103245,0.21496463,0.4103245,0.21496463
393,0.6410108,0.6607105,-0.03207695484161377,-0.03192925453186035,0.33679998,0.37843543,0.33679998,0.37843543
394,0.6742939,0.6140347,-0.032900214195251465,-0.030820012092590332,0.32149833,0.33581746,0.32149833,0.33581746
395,0.53737664,0.5173794,-0.028920888900756836,-0.027202129364013672,0.2485835,0.12499553,0.2485835,0.12499553
396,0.48517412,0.5248195,-0.039197444915771484,-0.04396164417266846,0.055853248,0.4615361,0.055853248,0.4615361
397,0.43659472,0.44175625,-0.03392767906188965,-0.033259034156799316,0.15738696,0.27802062,0.15738696,0.27802062
398,0.52458537,0.6658797,-0.04249429702758789,-0.03234994411468506,0.14878541,0.3524577,0.14878541,0.3524577
399,0.5905371,0.6891043,-0.03918790817260742,-0.03503274917602539,0.19726038,0.3318736,0.19726038,0.3318736
400,0.550158,0.5448359,-0.0321805477142334,-0.056002020835876465,0.3312533,0.27018428,0.3312533,0.27018428
401,0.60803545,0.5583689,-0.041751861572265625,-0.023869752883911133,0.35728914,0.26393986,0.35728914,0.26393986
402,0.6695661,0.56196696,-0.0344465970993042,-0.03748917579650879,0.32765144,0.26478773,0.32765144,0.26478773
403,0.6053171,0.6003435,-0.03399801254272461,-0.036660194396972656,0.21724343,0.31017214,0.21724343,0.31017214
404,0.60877144,0.51133084,-0.039780616760253906,-0.03591752052307129,0.18839556,0.1841873,0.18839556,0.1841873
405,0.599169,0.66890895,-0.032238006591796875,-0.028221845626831055,0.24935299,0.24477941,0.24935299,0.24477941
406,0.52405643,0.63955426,-0.04659605026245117,-0.028808116912841797,0.18918097,0.31219047,0.18918097,0.31219047
407,0.50751925,0.532886,-0.053801536560058594,-0.05348479747772217,0.21508896,0.18618238,0.21508896,0.18618238
408,0.5522363,0.610948,-0.020677566528320312,-0.03175318241119385,0.30097443,0.364241,0.30097443,0.364241
409,0.6759783,0.5931392,-0.03312981128692627,-0.03459906578063965,0.3985827,0.27715617,0.3985827,0.27715617
410,0.46427596,0.4532249,-0.02810811996459961,-0.027835607528686523,0.14105558,0.16469538,0.14105558,0.16469538
411,0.6312047,0.4664567,-0.03539550304412842,-0.033394455909729004,0.30402052,0.18266708,0.30402052,0.18266708
412,0.69271946,0.5968945,-0.03770184516906738,-0.056623220443725586,0.30375177,0.2623759,0.30375177,0.2623759
413,0.47084212,0.6216161,-0.03421139717102051,-0.030396699905395508,0.31810796,0.3423754,0.31810796,0.3423754
414,0.47449648,0.5824965,-0.03579270839691162,-0.042980194091796875,0.24746817,0.27391243,0.24746817,0.27391243
415,0.53960943,0.60413027,-0.025632619857788086,-0.05697798728942871,0.27698797,0.2983265,0.27698797,0.2983265
416,0.59125483,0.46452844,-0.027684330940246582,-0.029967784881591797,0.16599226,0.19792682,0.16599226,0.19792682
417,0.510647,0.6444267,-0.04151582717895508,-0.05705094337463379,0.27757597,0.29292387,0.27757597,0.29292387
418,0.6379272,0.6195409,-0.02978336811065674,-0.04902815818786621,0.41456473,0.26182264,0.41456473,0.26182264
419,0.62920165,0.59882736,-0.0268632173538208,-0.08944189548492432,0.21392196,0.3883878,0.21392196,0.3883878
